pickup_dt,hour,month,borough,pickups,Wind speed,Visibility,Temperature,dew point,Sea level pressure,Precipitation 01,Precipitation 06,Precipitation 24,Snow depth,Holiday
2015-06-12 01:00:00,1,June,Manhattan,2285.0,0.0,8.0,30.555555555555557,66.0,1012.0,0.0,0.105,0.375,0.0,N
2015-06-12 01:00:00,1,June,Queens,323.0,0.0,8.0,30.555555555555557,66.0,1012.0,0.0,0.105,0.375,0.0,N
2015-06-12 01:00:00,1,June,Staten Island,1.0,0.0,8.0,30.555555555555557,66.0,1012.0,0.0,0.105,0.375,0.0,N
2015-06-12 02:00:00,2,June,Bronx,33.0,3.0,8.0,30.555555555555557,66.0,1012.6,0.0,0.02,0.405,0.0,N
2015-06-12 02:00:00,2,June,Brooklyn,428.0,3.0,8.0,30.555555555555557,66.0,1012.6,0.0,0.02,0.405,0.0,N
2015-06-12 02:00:00,2,June,EWR,0.0,3.0,8.0,30.555555555555557,66.0,1012.6,0.0,0.02,0.405,0.0,N
2015-06-12 02:00:00,2,June,Manhattan,1264.0,3.0,8.0,30.555555555555557,66.0,1012.6,0.0,0.02,0.405,0.0,N
2015-06-12 02:00:00,2,June,Queens,127.0,3.0,8.0,30.555555555555557,66.0,1012.6,0.0,0.02,0.405,0.0,N
2015-06-12 02:00:00,2,June,Staten Island,0.0,3.0,8.0,30.555555555555557,66.0,1012.6,0.0,0.02,0.405,0.0,N
2015-06-12 03:00:00,3,June,Bronx,17.0,6.0,7.0,29.444444444444446,67.0,1013.1,0.0,0.0,0.41,0.0,N
2015-06-12 03:00:00,3,June,Brooklyn,236.0,6.0,7.0,29.444444444444446,67.0,1013.1,0.0,0.0,0.41,0.0,N
2015-06-12 03:00:00,3,June,EWR,0.0,6.0,7.0,29.444444444444446,67.0,1013.1,0.0,0.0,0.41,0.0,N
2015-06-12 03:00:00,3,June,Manhattan,766.0,6.0,7.0,29.444444444444446,67.0,1013.1,0.0,0.0,0.41,0.0,N
2015-06-12 03:00:00,3,June,Queens,82.0,6.0,7.0,29.444444444444446,67.0,1013.1,0.0,0.0,0.41,0.0,N
2015-06-12 03:00:00,3,June,Staten Island,0.0,6.0,7.0,29.444444444444446,67.0,1013.1,0.0,0.0,0.41,0.0,N
2015-06-12 04:00:00,4,June,Bronx,18.0,0.0,7.0,28.88888888888889,67.0,1013.4,0.0,0.0,0.385,0.0,N
2015-06-12 04:00:00,4,June,Brooklyn,229.0,0.0,7.0,28.88888888888889,67.0,1013.4,0.0,0.0,0.385,0.0,N
2015-06-12 04:00:00,4,June,EWR,0.0,0.0,7.0,28.88888888888889,67.0,1013.4,0.0,0.0,0.385,0.0,N
2015-06-12 04:00:00,4,June,Manhattan,680.0,0.0,7.0,28.88888888888889,67.0,1013.4,0.0,0.0,0.385,0.0,N
2015-06-12 04:00:00,4,June,Queens,100.0,0.0,7.0,28.88888888888889,67.0,1013.4,0.0,0.0,0.385,0.0,N
2015-06-12 04:00:00,4,June,Staten Island,1.0,0.0,7.0,28.88888888888889,67.0,1013.4,0.0,0.0,0.385,0.0,N
2015-06-12 05:00:00,5,June,Bronx,26.0,3.0,7.0,28.333333333333336,68.0,1013.2,0.0,0.0,0.0,0.0,N
2015-06-12 05:00:00,5,June,Brooklyn,289.0,3.0,7.0,28.333333333333336,68.0,1013.2,0.0,0.0,0.0,0.0,N
2015-06-12 05:00:00,5,June,EWR,0.0,3.0,7.0,28.333333333333336,68.0,1013.2,0.0,0.0,0.0,0.0,N
2015-06-12 05:00:00,5,June,Manhattan,865.0,3.0,7.0,28.333333333333336,68.0,1013.2,0.0,0.0,0.0,0.0,N
2015-06-12 05:00:00,5,June,Queens,170.0,3.0,7.0,28.333333333333336,68.0,1013.2,0.0,0.0,0.0,0.0,N
2015-06-12 05:00:00,5,June,Staten Island,2.0,3.0,7.0,28.333333333333336,68.0,1013.2,0.0,0.0,0.0,0.0,N
2015-06-12 06:00:00,6,June,Bronx,38.0,3.0,7.0,27.77777777777778,67.0,1013.3,0.0,0.0,0.365,0.0,N
2015-06-12 06:00:00,6,June,Brooklyn,387.0,3.0,7.0,27.77777777777778,67.0,1013.3,0.0,0.0,0.365,0.0,N
2015-06-12 06:00:00,6,June,EWR,1.0,3.0,7.0,27.77777777777778,67.0,1013.3,0.0,0.0,0.365,0.0,N
2015-06-12 06:00:00,6,June,Manhattan,1098.0,3.0,7.0,27.77777777777778,67.0,1013.3,0.0,0.0,0.365,0.0,N
2015-06-12 06:00:00,6,June,Queens,298.0,3.0,7.0,27.77777777777778,67.0,1013.3,0.0,0.0,0.365,0.0,N
2015-06-12 06:00:00,6,June,Staten Island,3.0,3.0,7.0,27.77777777777778,67.0,1013.3,0.0,0.0,0.365,0.0,N
2015-06-12 07:00:00,7,June,Bronx,74.0,0.0,8.0,26.666666666666668,66.0,1013.4,0.0,0.0,0.361666666666667,0.0,N
2015-06-12 07:00:00,7,June,Brooklyn,562.0,0.0,8.0,26.666666666666668,66.0,1013.4,0.0,0.0,0.361666666666667,0.0,N
2015-06-12 07:00:00,7,June,EWR,0.0,0.0,8.0,26.666666666666668,66.0,1013.4,0.0,0.0,0.361666666666667,0.0,N
2015-06-12 07:00:00,7,June,Manhattan,1780.0,0.0,8.0,26.666666666666668,66.0,1013.4,0.0,0.0,0.361666666666667,0.0,N
2015-06-12 07:00:00,7,June,Queens,333.0,0.0,8.0,26.666666666666668,66.0,1013.4,0.0,0.0,0.361666666666667,0.0,N
2015-06-12 07:00:00,7,June,Staten Island,2.0,0.0,8.0,26.666666666666668,66.0,1013.4,0.0,0.0,0.361666666666667,0.0,N
2015-06-12 08:00:00,8,June,Bronx,107.0,0.0,7.0,25.0,65.0,1013.4,0.0,0.0,0.341666666666667,0.0,N
2015-06-12 08:00:00,8,June,Brooklyn,722.0,0.0,7.0,25.0,65.0,1013.4,0.0,0.0,0.341666666666667,0.0,N
2015-06-12 08:00:00,8,June,EWR,0.0,0.0,7.0,25.0,65.0,1013.4,0.0,0.0,0.341666666666667,0.0,N
2015-06-12 08:00:00,8,June,Manhattan,2794.0,0.0,7.0,25.0,65.0,1013.4,0.0,0.0,0.341666666666667,0.0,N
2015-06-12 08:00:00,8,June,Queens,479.0,0.0,7.0,25.0,65.0,1013.4,0.0,0.0,0.341666666666667,0.0,N
2015-06-12 08:00:00,8,June,Staten Island,3.0,0.0,7.0,25.0,65.0,1013.4,0.0,0.0,0.341666666666667,0.0,N
2015-06-12 09:00:00,9,June,Bronx,84.0,5.0,9.1,24.444444444444446,58.0,1013.9,0.0,0.0,0.301666666666667,0.0,N
2015-06-12 09:00:00,9,June,Brooklyn,786.0,5.0,9.1,24.444444444444446,58.0,1013.9,0.0,0.0,0.301666666666667,0.0,N
2015-06-12 09:00:00,9,June,EWR,0.0,5.0,9.1,24.444444444444446,58.0,1013.9,0.0,0.0,0.301666666666667,0.0,N
2015-06-12 09:00:00,9,June,Manhattan,3331.0,5.0,9.1,24.444444444444446,58.0,1013.9,0.0,0.0,0.301666666666667,0.0,N
2015-06-12 09:00:00,9,June,Queens,403.0,5.0,9.1,24.444444444444446,58.0,1013.9,0.0,0.0,0.301666666666667,0.0,N
2015-06-12 09:00:00,9,June,Staten Island,3.0,5.0,9.1,24.444444444444446,58.0,1013.9,0.0,0.0,0.301666666666667,0.0,N
2015-06-12 10:00:00,10,June,Bronx,79.0,6.0,9.1,23.88888888888889,57.0,1014.4,0.0,0.0,0.266666666666667,0.0,N
2015-06-12 10:00:00,10,June,Brooklyn,709.0,6.0,9.1,23.88888888888889,57.0,1014.4,0.0,0.0,0.266666666666667,0.0,N
2015-06-12 10:00:00,10,June,EWR,0.0,6.0,9.1,23.88888888888889,57.0,1014.4,0.0,0.0,0.266666666666667,0.0,N
2015-06-12 10:00:00,10,June,Manhattan,2938.0,6.0,9.1,23.88888888888889,57.0,1014.4,0.0,0.0,0.266666666666667,0.0,N
2015-06-12 10:00:00,10,June,Queens,374.0,6.0,9.1,23.88888888888889,57.0,1014.4,0.0,0.0,0.266666666666667,0.0,N
2015-06-12 10:00:00,10,June,Staten Island,5.0,6.0,9.1,23.88888888888889,57.0,1014.4,0.0,0.0,0.266666666666667,0.0,N
2015-06-12 11:00:00,11,June,Bronx,61.0,8.0,9.1,23.88888888888889,58.0,1015.2,0.0,0.0,0.266666666666667,0.0,N
2015-06-12 11:00:00,11,June,Brooklyn,673.0,8.0,9.1,23.88888888888889,58.0,1015.2,0.0,0.0,0.266666666666667,0.0,N
2015-06-12 11:00:00,11,June,EWR,0.0,8.0,9.1,23.88888888888889,58.0,1015.2,0.0,0.0,0.266666666666667,0.0,N
2015-06-12 11:00:00,11,June,Manhattan,2630.0,8.0,9.1,23.88888888888889,58.0,1015.2,0.0,0.0,0.266666666666667,0.0,N
2015-06-12 11:00:00,11,June,Queens,380.0,8.0,9.1,23.88888888888889,58.0,1015.2,0.0,0.0,0.266666666666667,0.0,N
2015-06-12 11:00:00,11,June,Staten Island,2.0,8.0,9.1,23.88888888888889,58.0,1015.2,0.0,0.0,0.266666666666667,0.0,N
2015-06-12 12:00:00,12,June,Bronx,79.0,0.0,9.1,24.444444444444446,58.0,1015.6,0.0,0.0,0.256666666666667,0.0,N
2015-06-12 12:00:00,12,June,Brooklyn,592.0,0.0,9.1,24.444444444444446,58.0,1015.6,0.0,0.0,0.256666666666667,0.0,N
2015-06-12 12:00:00,12,June,EWR,0.0,0.0,9.1,24.444444444444446,58.0,1015.6,0.0,0.0,0.256666666666667,0.0,N
2015-06-12 12:00:00,12,June,Manhattan,2599.0,0.0,9.1,24.444444444444446,58.0,1015.6,0.0,0.0,0.256666666666667,0.0,N
2015-06-12 12:00:00,12,June,Queens,364.0,0.0,9.1,24.444444444444446,58.0,1015.6,0.0,0.0,0.256666666666667,0.0,N
2015-06-12 12:00:00,12,June,Staten Island,2.0,0.0,9.1,24.444444444444446,58.0,1015.6,0.0,0.0,0.256666666666667,0.0,N
2015-06-12 13:00:00,13,June,Bronx,83.0,5.0,9.1,24.444444444444446,58.0,1015.6,0.0,0.0,0.246666666666667,0.0,N
2015-06-12 13:00:00,13,June,Brooklyn,566.0,5.0,9.1,24.444444444444446,58.0,1015.6,0.0,0.0,0.246666666666667,0.0,N
2015-06-12 13:00:00,13,June,EWR,0.0,5.0,9.1,24.444444444444446,58.0,1015.6,0.0,0.0,0.246666666666667,0.0,N
2015-06-12 13:00:00,13,June,Manhattan,2669.0,5.0,9.1,24.444444444444446,58.0,1015.6,0.0,0.0,0.246666666666667,0.0,N
2015-06-12 13:00:00,13,June,Queens,347.0,5.0,9.1,24.444444444444446,58.0,1015.6,0.0,0.0,0.246666666666667,0.0,N
2015-06-12 13:00:00,13,June,Staten Island,0.0,5.0,9.1,24.444444444444446,58.0,1015.6,0.0,0.0,0.246666666666667,0.0,N
2015-06-12 14:00:00,14,June,Bronx,64.0,9.0,10.0,25.555555555555557,56.0,1015.3,0.0,0.0,0.246666666666667,0.0,N
2015-06-12 14:00:00,14,June,Brooklyn,573.0,9.0,10.0,25.555555555555557,56.0,1015.3,0.0,0.0,0.246666666666667,0.0,N
2015-06-12 14:00:00,14,June,EWR,0.0,9.0,10.0,25.555555555555557,56.0,1015.3,0.0,0.0,0.246666666666667,0.0,N
2015-06-12 14:00:00,14,June,Manhattan,2928.0,9.0,10.0,25.555555555555557,56.0,1015.3,0.0,0.0,0.246666666666667,0.0,N
2015-06-12 14:00:00,14,June,Queens,399.0,9.0,10.0,25.555555555555557,56.0,1015.3,0.0,0.0,0.246666666666667,0.0,N
2015-06-12 14:00:00,14,June,Staten Island,2.0,9.0,10.0,25.555555555555557,56.0,1015.3,0.0,0.0,0.246666666666667,0.0,N
2015-06-12 15:00:00,15,June,Bronx,74.0,3.0,9.1,26.666666666666668,59.0,1015.0,0.0,0.0,0.24,0.0,N
2015-06-12 15:00:00,15,June,Brooklyn,630.0,3.0,9.1,26.666666666666668,59.0,1015.0,0.0,0.0,0.24,0.0,N
2015-06-12 15:00:00,15,June,EWR,1.0,3.0,9.1,26.666666666666668,59.0,1015.0,0.0,0.0,0.24,0.0,N
2015-06-12 15:00:00,15,June,Manhattan,3260.0,3.0,9.1,26.666666666666668,59.0,1015.0,0.0,0.0,0.24,0.0,N
2015-06-12 15:00:00,15,June,Queens,422.0,3.0,9.1,26.666666666666668,59.0,1015.0,0.0,0.0,0.24,0.0,N
2015-06-12 15:00:00,15,June,Staten Island,2.0,3.0,9.1,26.666666666666668,59.0,1015.0,0.0,0.0,0.24,0.0,N
2015-06-12 16:00:00,16,June,Bronx,83.0,6.0,9.1,27.77777777777778,60.0,1014.2,0.0,0.0,0.24,0.0,N
2015-06-12 16:00:00,16,June,Brooklyn,626.0,6.0,9.1,27.77777777777778,60.0,1014.2,0.0,0.0,0.24,0.0,N
2015-06-12 16:00:00,16,June,EWR,0.0,6.0,9.1,27.77777777777778,60.0,1014.2,0.0,0.0,0.24,0.0,N
2015-06-12 16:00:00,16,June,Manhattan,3748.0,6.0,9.1,27.77777777777778,60.0,1014.2,0.0,0.0,0.24,0.0,N
2015-06-12 16:00:00,16,June,Queens,509.0,6.0,9.1,27.77777777777778,60.0,1014.2,0.0,0.0,0.24,0.0,N
2015-06-12 16:00:00,16,June,Staten Island,4.0,6.0,9.1,27.77777777777778,60.0,1014.2,0.0,0.0,0.24,0.0,N
2015-06-12 17:00:00,17,June,Bronx,74.0,0.0,9.1,28.88888888888889,61.0,1013.5,0.0,0.0,0.24,0.0,N
2015-06-12 17:00:00,17,June,Brooklyn,654.0,0.0,9.1,28.88888888888889,61.0,1013.5,0.0,0.0,0.24,0.0,N
2015-06-12 17:00:00,17,June,EWR,0.0,0.0,9.1,28.88888888888889,61.0,1013.5,0.0,0.0,0.24,0.0,N
2015-06-12 17:00:00,17,June,Manhattan,4302.0,0.0,9.1,28.88888888888889,61.0,1013.5,0.0,0.0,0.24,0.0,N
2015-06-12 17:00:00,17,June,Queens,532.0,0.0,9.1,28.88888888888889,61.0,1013.5,0.0,0.0,0.24,0.0,N
2015-06-12 17:00:00,17,June,Staten Island,3.0,0.0,9.1,28.88888888888889,61.0,1013.5,0.0,0.0,0.24,0.0,N
2015-06-12 18:00:00,18,June,Bronx,111.0,5.0,8.0,31.111111111111114,63.0,1012.9,0.0,0.0,0.24,0.0,N
2015-06-12 18:00:00,18,June,Brooklyn,892.0,5.0,8.0,31.111111111111114,63.0,1012.9,0.0,0.0,0.24,0.0,N
2015-06-12 18:00:00,18,June,EWR,0.0,5.0,8.0,31.111111111111114,63.0,1012.9,0.0,0.0,0.24,0.0,N
2015-06-12 18:00:00,18,June,Manhattan,4918.0,5.0,8.0,31.111111111111114,63.0,1012.9,0.0,0.0,0.24,0.0,N
2015-06-12 18:00:00,18,June,Queens,527.0,5.0,8.0,31.111111111111114,63.0,1012.9,0.0,0.0,0.24,0.0,N
2015-06-12 18:00:00,18,June,Staten Island,7.0,5.0,8.0,31.111111111111114,63.0,1012.9,0.0,0.0,0.24,0.0,N
2015-06-12 19:00:00,19,June,Bronx,98.0,5.0,5.0,30.0,70.0,1012.5,0.0,0.0,0.24,0.0,N
2015-06-12 19:00:00,19,June,Brooklyn,1026.0,5.0,5.0,30.0,70.0,1012.5,0.0,0.0,0.24,0.0,N
2015-06-12 19:00:00,19,June,EWR,0.0,5.0,5.0,30.0,70.0,1012.5,0.0,0.0,0.24,0.0,N
2015-06-12 19:00:00,19,June,Manhattan,5340.0,5.0,5.0,30.0,70.0,1012.5,0.0,0.0,0.24,0.0,N
2015-06-12 19:00:00,19,June,Queens,594.0,5.0,5.0,30.0,70.0,1012.5,0.0,0.0,0.24,0.0,N
2015-06-12 19:00:00,19,June,Staten Island,6.0,5.0,5.0,30.0,70.0,1012.5,0.0,0.0,0.24,0.0,N
2015-06-12 20:00:00,20,June,Bronx,99.0,8.0,6.0,28.88888888888889,71.0,1011.6,0.0,0.0,0.23,0.0,N
2015-06-12 20:00:00,20,June,Brooklyn,1073.0,8.0,6.0,28.88888888888889,71.0,1011.6,0.0,0.0,0.23,0.0,N
2015-06-12 20:00:00,20,June,EWR,0.0,8.0,6.0,28.88888888888889,71.0,1011.6,0.0,0.0,0.23,0.0,N
2015-06-12 20:00:00,20,June,Manhattan,4950.0,8.0,6.0,28.88888888888889,71.0,1011.6,0.0,0.0,0.23,0.0,N
2015-06-12 20:00:00,20,June,Queens,554.0,8.0,6.0,28.88888888888889,71.0,1011.6,0.0,0.0,0.23,0.0,N
2015-06-12 20:00:00,20,June,Staten Island,3.0,8.0,6.0,28.88888888888889,71.0,1011.6,0.0,0.0,0.23,0.0,N
2015-06-12 21:00:00,21,June,Bronx,90.0,8.0,7.0,28.88888888888889,68.0,1010.8,0.0,0.0,0.19,0.0,N
2015-06-12 21:00:00,21,June,Brooklyn,1107.0,8.0,7.0,28.88888888888889,68.0,1010.8,0.0,0.0,0.19,0.0,N
2015-06-12 21:00:00,21,June,EWR,0.0,8.0,7.0,28.88888888888889,68.0,1010.8,0.0,0.0,0.19,0.0,N
2015-06-12 21:00:00,21,June,Manhattan,4453.0,8.0,7.0,28.88888888888889,68.0,1010.8,0.0,0.0,0.19,0.0,N
2015-06-12 21:00:00,21,June,Queens,575.0,8.0,7.0,28.88888888888889,68.0,1010.8,0.0,0.0,0.19,0.0,N
2015-06-12 21:00:00,21,June,Staten Island,8.0,8.0,7.0,28.88888888888889,68.0,1010.8,0.0,0.0,0.19,0.0,N
2015-06-12 22:00:00,22,June,Bronx,102.0,5.0,8.0,27.77777777777778,68.0,1010.1,0.0,0.0,0.15,0.0,N
2015-06-12 22:00:00,22,June,Brooklyn,1162.0,5.0,8.0,27.77777777777778,68.0,1010.1,0.0,0.0,0.15,0.0,N
2015-06-12 22:00:00,22,June,EWR,0.0,5.0,8.0,27.77777777777778,68.0,1010.1,0.0,0.0,0.15,0.0,N
2015-06-12 22:00:00,22,June,Manhattan,4653.0,5.0,8.0,27.77777777777778,68.0,1010.1,0.0,0.0,0.15,0.0,N
2015-06-12 22:00:00,22,June,Queens,634.0,5.0,8.0,27.77777777777778,68.0,1010.1,0.0,0.0,0.15,0.0,N
2015-06-12 22:00:00,22,June,Staten Island,1.0,5.0,8.0,27.77777777777778,68.0,1010.1,0.0,0.0,0.15,0.0,N
2015-06-12 23:00:00,23,June,Bronx,99.0,0.0,8.0,28.333333333333336,69.0,1010.2,0.0,0.0,0.14,0.0,N
2015-06-12 23:00:00,23,June,Brooklyn,1345.0,0.0,8.0,28.333333333333336,69.0,1010.2,0.0,0.0,0.14,0.0,N
2015-06-12 23:00:00,23,June,EWR,0.0,0.0,8.0,28.333333333333336,69.0,1010.2,0.0,0.0,0.14,0.0,N
2015-06-12 23:00:00,23,June,Manhattan,5334.0,0.0,8.0,28.333333333333336,69.0,1010.2,0.0,0.0,0.14,0.0,N
2015-06-12 23:00:00,23,June,Queens,727.0,0.0,8.0,28.333333333333336,69.0,1010.2,0.0,0.0,0.14,0.0,N
2015-06-12 23:00:00,23,June,Staten Island,5.0,0.0,8.0,28.333333333333336,69.0,1010.2,0.0,0.0,0.14,0.0,N
2015-06-13 00:00:00,0,June,Bronx,112.0,5.0,9.1,29.444444444444446,69.0,1009.8,0.0,0.0,0.12,0.0,Y
2015-06-13 00:00:00,0,June,Brooklyn,1407.0,5.0,9.1,29.444444444444446,69.0,1009.8,0.0,0.0,0.12,0.0,Y
2015-06-13 00:00:00,0,June,EWR,0.0,5.0,9.1,29.444444444444446,69.0,1009.8,0.0,0.0,0.12,0.0,Y
2015-06-13 00:00:00,0,June,Manhattan,4979.0,5.0,9.1,29.444444444444446,69.0,1009.8,0.0,0.0,0.12,0.0,Y
2015-06-13 00:00:00,0,June,Queens,635.0,5.0,9.1,29.444444444444446,69.0,1009.8,0.0,0.0,0.12,0.0,Y
2015-06-13 00:00:00,0,June,Staten Island,3.0,5.0,9.1,29.444444444444446,69.0,1009.8,0.0,0.0,0.12,0.0,Y
2015-06-13 01:00:00,1,June,Bronx,93.0,7.0,10.0,30.0,67.0,1009.6,0.0,0.0,0.1,0.0,Y
2015-06-13 01:00:00,1,June,Brooklyn,1274.0,7.0,10.0,30.0,67.0,1009.6,0.0,0.0,0.1,0.0,Y
2015-06-13 01:00:00,1,June,EWR,0.0,7.0,10.0,30.0,67.0,1009.6,0.0,0.0,0.1,0.0,Y
2015-06-13 01:00:00,1,June,Manhattan,3859.0,7.0,10.0,30.0,67.0,1009.6,0.0,0.0,0.1,0.0,Y
2015-06-13 01:00:00,1,June,Queens,509.0,7.0,10.0,30.0,67.0,1009.6,0.0,0.0,0.1,0.0,Y
2015-06-13 01:00:00,1,June,Staten Island,4.0,7.0,10.0,30.0,67.0,1009.6,0.0,0.0,0.1,0.0,Y
2015-06-13 02:00:00,2,June,Bronx,79.0,6.5,10.0,29.444444444444446,68.0,1010.0,0.0,0.0,0.05,0.0,Y
2015-06-13 02:00:00,2,June,Brooklyn,947.0,6.5,10.0,29.444444444444446,68.0,1010.0,0.0,0.0,0.05,0.0,Y
2015-06-13 02:00:00,2,June,EWR,0.0,6.5,10.0,29.444444444444446,68.0,1010.0,0.0,0.0,0.05,0.0,Y
2015-06-13 02:00:00,2,June,Manhattan,2582.0,6.5,10.0,29.444444444444446,68.0,1010.0,0.0,0.0,0.05,0.0,Y
2015-06-13 02:00:00,2,June,Queens,257.0,6.5,10.0,29.444444444444446,68.0,1010.0,0.0,0.0,0.05,0.0,Y
2015-06-13 02:00:00,2,June,Staten Island,1.0,6.5,10.0,29.444444444444446,68.0,1010.0,0.0,0.0,0.05,0.0,Y
2015-06-13 03:00:00,3,June,Bronx,67.0,6.0,10.0,28.88888888888889,68.0,1009.7,0.0,0.0,0.02,0.0,Y
2015-06-13 03:00:00,3,June,Brooklyn,720.0,6.0,10.0,28.88888888888889,68.0,1009.7,0.0,0.0,0.02,0.0,Y
2015-06-13 03:00:00,3,June,EWR,0.0,6.0,10.0,28.88888888888889,68.0,1009.7,0.0,0.0,0.02,0.0,Y
2015-06-13 03:00:00,3,June,Manhattan,1762.0,6.0,10.0,28.88888888888889,68.0,1009.7,0.0,0.0,0.02,0.0,Y
2015-06-13 03:00:00,3,June,Queens,185.0,6.0,10.0,28.88888888888889,68.0,1009.7,0.0,0.0,0.02,0.0,Y
2015-06-13 03:00:00,3,June,Staten Island,2.0,6.0,10.0,28.88888888888889,68.0,1009.7,0.0,0.0,0.02,0.0,Y
2015-06-13 04:00:00,4,June,Bronx,57.0,5.0,10.0,28.333333333333336,68.0,1009.7,0.0,0.0,0.015,0.0,Y
2015-06-13 04:00:00,4,June,Brooklyn,515.0,5.0,10.0,28.333333333333336,68.0,1009.7,0.0,0.0,0.015,0.0,Y
2015-06-13 04:00:00,4,June,EWR,0.0,5.0,10.0,28.333333333333336,68.0,1009.7,0.0,0.0,0.015,0.0,Y
2015-06-13 04:00:00,4,June,Manhattan,1307.0,5.0,10.0,28.333333333333336,68.0,1009.7,0.0,0.0,0.015,0.0,Y
2015-06-13 04:00:00,4,June,Queens,177.0,5.0,10.0,28.333333333333336,68.0,1009.7,0.0,0.0,0.015,0.0,Y
2015-06-13 04:00:00,4,June,Staten Island,0.0,5.0,10.0,28.333333333333336,68.0,1009.7,0.0,0.0,0.015,0.0,Y
2015-06-13 05:00:00,5,June,Bronx,44.0,7.0,10.0,28.333333333333336,69.0,1009.3,0.0,0.0,0.0,0.0,Y
2015-06-13 05:00:00,5,June,Brooklyn,347.0,7.0,10.0,28.333333333333336,69.0,1009.3,0.0,0.0,0.0,0.0,Y
2015-06-13 05:00:00,5,June,EWR,0.0,7.0,10.0,28.333333333333336,69.0,1009.3,0.0,0.0,0.0,0.0,Y
2015-06-13 05:00:00,5,June,Manhattan,847.0,7.0,10.0,28.333333333333336,69.0,1009.3,0.0,0.0,0.0,0.0,Y
2015-06-13 05:00:00,5,June,Queens,150.0,7.0,10.0,28.333333333333336,69.0,1009.3,0.0,0.0,0.0,0.0,Y
2015-06-13 05:00:00,5,June,Staten Island,2.0,7.0,10.0,28.333333333333336,69.0,1009.3,0.0,0.0,0.0,0.0,Y
2015-06-13 06:00:00,6,June,Bronx,31.0,6.0,10.0,27.77777777777778,68.0,1008.9,0.0,0.0,0.0,0.0,Y
2015-06-13 06:00:00,6,June,Brooklyn,312.0,6.0,10.0,27.77777777777778,68.0,1008.9,0.0,0.0,0.0,0.0,Y
2015-06-13 06:00:00,6,June,EWR,0.0,6.0,10.0,27.77777777777778,68.0,1008.9,0.0,0.0,0.0,0.0,Y
2015-06-13 06:00:00,6,June,Manhattan,618.0,6.0,10.0,27.77777777777778,68.0,1008.9,0.0,0.0,0.0,0.0,Y
2015-06-13 06:00:00,6,June,Queens,194.0,6.0,10.0,27.77777777777778,68.0,1008.9,0.0,0.0,0.0,0.0,Y
2015-06-13 06:00:00,6,June,Staten Island,1.0,6.0,10.0,27.77777777777778,68.0,1008.9,0.0,0.0,0.0,0.0,Y
2015-06-13 07:00:00,7,June,Bronx,44.0,7.0,10.0,27.222222222222225,67.0,1008.6,0.0,0.0,0.0,0.0,Y
2015-06-13 07:00:00,7,June,Brooklyn,370.0,7.0,10.0,27.222222222222225,67.0,1008.6,0.0,0.0,0.0,0.0,Y
2015-06-13 07:00:00,7,June,EWR,0.0,7.0,10.0,27.222222222222225,67.0,1008.6,0.0,0.0,0.0,0.0,Y
2015-06-13 07:00:00,7,June,Manhattan,826.0,7.0,10.0,27.222222222222225,67.0,1008.6,0.0,0.0,0.0,0.0,Y
2015-06-13 07:00:00,7,June,Queens,221.0,7.0,10.0,27.222222222222225,67.0,1008.6,0.0,0.0,0.0,0.0,Y
2015-06-13 07:00:00,7,June,Staten Island,0.0,7.0,10.0,27.222222222222225,67.0,1008.6,0.0,0.0,0.0,0.0,Y
2015-06-13 08:00:00,8,June,Bronx,53.0,8.0,10.0,26.666666666666668,66.0,1009.2,0.0,0.0,0.0,0.0,Y
2015-06-13 08:00:00,8,June,Brooklyn,427.0,8.0,10.0,26.666666666666668,66.0,1009.2,0.0,0.0,0.0,0.0,Y
2015-06-13 08:00:00,8,June,EWR,0.0,8.0,10.0,26.666666666666668,66.0,1009.2,0.0,0.0,0.0,0.0,Y
2015-06-13 08:00:00,8,June,Manhattan,1018.0,8.0,10.0,26.666666666666668,66.0,1009.2,0.0,0.0,0.0,0.0,Y
2015-06-13 08:00:00,8,June,Queens,278.0,8.0,10.0,26.666666666666668,66.0,1009.2,0.0,0.0,0.0,0.0,Y
2015-06-13 08:00:00,8,June,Staten Island,1.0,8.0,10.0,26.666666666666668,66.0,1009.2,0.0,0.0,0.0,0.0,Y
2015-06-13 09:00:00,9,June,Bronx,57.0,4.75,10.0,26.11111111111111,65.0,1009.8,0.0,0.0,0.0,0.0,Y
2015-06-13 09:00:00,9,June,Brooklyn,598.0,4.75,10.0,26.11111111111111,65.0,1009.8,0.0,0.0,0.0,0.0,Y
2015-06-13 09:00:00,9,June,EWR,0.0,4.75,10.0,26.11111111111111,65.0,1009.8,0.0,0.0,0.0,0.0,Y
2015-06-13 09:00:00,9,June,Manhattan,1472.0,4.75,10.0,26.11111111111111,65.0,1009.8,0.0,0.0,0.0,0.0,Y
2015-06-13 09:00:00,9,June,Queens,318.0,4.75,10.0,26.11111111111111,65.0,1009.8,0.0,0.0,0.0,0.0,Y
2015-06-13 09:00:00,9,June,Staten Island,2.0,4.75,10.0,26.11111111111111,65.0,1009.8,0.0,0.0,0.0,0.0,Y
2015-06-13 10:00:00,10,June,Bronx,63.0,1.5,10.0,25.833333333333336,64.5,1010.5,0.0,0.0,0.0,0.0,Y
2015-06-13 10:00:00,10,June,Brooklyn,687.0,1.5,10.0,25.833333333333336,64.5,1010.5,0.0,0.0,0.0,0.0,Y
